symbol,start,end,strand,nbases_covered
mt-Tf,1,68,+,0
mt-Rnr1,70,1024,+,0
mt-Tv,1025,1093,+,0
mt-Rnr2,1094,2675,+,179
mt-Tl1,2676,2750,+,55
mt-Nd1,2751,3707,+,118
mt-Ti,3706,3774,+,3
mt-Tq,3772,3842,-,71
mt-Tm,3845,3913,+,45
mt-Nd2,3914,4951,+,0
mt-Tw,4950,5016,+,0
mt-Ta,5018,5086,-,0
mt-Tn,5089,5159,-,0
mt-Tc,5192,5257,-,0
mt-Ty,5260,5326,-,0
mt-Co1,5328,6872,+,119
mt-Ts1,6870,6938,-,0
mt-Td,6942,7011,+,0
mt-Co2,7013,7696,+,120
mt-Tk,7700,7764,+,0
mt-Atp8,7766,7969,+,0
mt-Atp6,7927,8607,+,0
mt-Co3,8607,9390,+,138
mt-Tg,9391,9458,+,68
mt-Nd3,9459,9806,+,31
mt-Tr,9808,9875,+,0
mt-Nd4l,9877,10173,+,0
mt-Nd4,10167,11544,+,0
mt-Th,11546,11612,+,0
mt-Ts2,11613,11671,+,0
mt-Tl2,11671,11741,+,0
mt-Nd5,11742,13565,+,120
mt-Nd6,13552,14070,-,118
mt-Te,14071,14139,-,0
mt-Cytb,14145,15288,+,114
mt-Tt,15289,15355,+,6
mt-Tp,15356,15422,-,0
